,OBY,AIRPORT,,OBY
,OCA,AIRPORT,,OCA
,OCC,AIRPORT,,OCC
,OCE,AIRPORT,,OCE
,OCF,AIRPORT,,OCF
,OCH,AIRPORT,,OCH
,OCI,AIRPORT,,OCI
,OCJ,AIRPORT,,OCJ
,OCN,AIRPORT,,OCN
,OCV,AIRPORT,,OCV
,OCW,AIRPORT,,OCW
,ODA,AIRPORT,,ODA
,ODB,AIRPORT,,ODB
,ODC,AIRPORT,,ODC
,ODD,AIRPORT,,ODD
,ODE,AIRPORT,,ODE
,ODH,AIRPORT,,ODH
,ODJ,AIRPORT,,ODJ
,ODL,AIRPORT,,ODL
,ODN,AIRPORT,,ODN
,ODO,AIRPORT,,ODO
,ODR,AIRPORT,,ODR
,ODS,AIRPORT,,ODS
,ODW,AIRPORT,,ODW
,ODY,AIRPORT,,ODY
,OEA,AIRPORT,,OEA
,OEC,AIRPORT,,OEC
,OEL,AIRPORT,,OEL
,OEM,AIRPORT,,OEM
,OEO,AIRPORT,,OEO
,OER,AIRPORT,,OER
,OES,AIRPORT,,OES
,OFI,AIRPORT,,OFI
,OFJ,AIRPORT,,OFJ
,OFK,AIRPORT,,OFK
,OFU,AIRPORT,,OFU
,OGA,AIRPORT,,OGA
,OGB,AIRPORT,,OGB
,OGD,AIRPORT,,OGD
,OGE,AIRPORT,,OGE
,OGG,AIRPORT,,OGG
,OGL,AIRPORT,,OGL
,OGM,AIRPORT,,OGM
,OGN,AIRPORT,,OGN
,OGO,AIRPORT,,OGO
,OGR,AIRPORT,,OGR
,OGS,AIRPORT,,OGS
,OGV,AIRPORT,,OGV
,OGX,AIRPORT,,OGX
,OGZ,AIRPORT,,OGZ
,OHA,AIRPORT,,OHA
,OHB,AIRPORT,,OHB
,OHC,AIRPORT,,OHC
,OHD,AIRPORT,,OHD
,OHE,AIRPORT,,OHE
,OHH,AIRPORT,,OHH
,OHI,AIRPORT,,OHI
,OHO,AIRPORT,,OHO
,OHR,AIRPORT,,OHR
,OHT,AIRPORT,,OHT
,OIA,AIRPORT,,OIA
,OIC,AIRPORT,,OIC
,OIL,AIRPORT,,OIL
,OIM,AIRPORT,,OIM
,OIR,AIRPORT,,OIR
,OIT,AIRPORT,,OIT
,OJC,AIRPORT,,MKC
,OKA,AIRPORT,,OKA
,OKB,AIRPORT,,OKB
,OKC,AIRPORT,,OKC
,OKD,AIRPORT,,SPK
,OKE,AIRPORT,,OKE
,OKF,AIRPORT,,OKF
,OKG,AIRPORT,,OKG
,OKH,AIRPORT,,OKH
,OKI,AIRPORT,,OKI
,OKJ,AIRPORT,,OKJ
,OKK,AIRPORT,,OKK
,OKL,AIRPORT,,OKL
,OKM,AIRPORT,,OKM
,OKN,AIRPORT,,OKN
,OKO,AIRPORT,,TYO
,OKP,AIRPORT,,OKP
,OKQ,AIRPORT,,OKQ
,OKR,AIRPORT,,OKR
,OKS,AIRPORT,,OKS
,OKT,AIRPORT,,OKT
,OKU,AIRPORT,,OKU
,OKV,AIRPORT,,OKV
,OKY,AIRPORT,,OKY
,OLA,AIRPORT,,OLA
,OLB,AIRPORT,,OLB
,OLC,AIRPORT,,OLC
,OLD,AIRPORT,,OLD
,OLE,AIRPORT,,OLE
,OLF,AIRPORT,,OLF
,OLH,AIRPORT,,OLH
,OLI,AIRPORT,,OLI
,OLJ,AIRPORT,,OLJ
,OLK,AIRPORT,,OLK
,OLL,AIRPORT,,OLL
,OLM,AIRPORT,,OLM
,OLN,AIRPORT,,OLN
,OLO,AIRPORT,,OLO
,OLP,AIRPORT,,OLP
,OLQ,AIRPORT,,OLQ
,OLR,AIRPORT,,OLR
,OLS,AIRPORT,,OLS
,OLU,AIRPORT,,OLU
,OLV,AIRPORT,,OLV
,OLY,AIRPORT,,OLY
,OMA,AIRPORT,,OMA
,OMB,AIRPORT,,OMB
,OMC,AIRPORT,,OMC
,OMD,AIRPORT,,OMD
,OME,AIRPORT,,OME
,OMF,AIRPORT,,OMF
,OMG,AIRPORT,,OMG
,OMH,AIRPORT,,OMH
,OMI,AIRPORT,,OMI
,OMJ,AIRPORT,,OMJ
,OMK,AIRPORT,,OMK
,OML,AIRPORT,,OML
,OMM,AIRPORT,,OMM
,OMO,AIRPORT,,OMO
,OMR,AIRPORT,,OMR
,OMS,AIRPORT,,OMS
,OMY,AIRPORT,,OMY
,ONA,AIRPORT,,ONA
,ONB,AIRPORT,,ONB
,OND,AIRPORT,,OND
,ONE,AIRPORT,,ONE
,ONG,AIRPORT,,ONG
,ONH,AIRPORT,,ONH
,ONI,AIRPORT,,ONI
,ONJ,AIRPORT,,ONJ
,ONL,AIRPORT,,ONL
,ONM,AIRPORT,,ONM
,ONN,AIRPORT,,ONN
,ONO,AIRPORT,,ONO
,ONP,AIRPORT,,ONP
,ONQ,AIRPORT,,ONQ
,ONR,AIRPORT,,ONR
,ONS,AIRPORT,,ONS
,ONT,AIRPORT,,ONT
,ONU,AIRPORT,,ONU
,ONX,AIRPORT,,ONX
,ONY,AIRPORT,,ONY
,OOA,AIRPORT,,OOA
,OOK,AIRPORT,,OOK
,OOL,AIRPORT,,OOL
,OOM,AIRPORT,,OOM
,OOR,AIRPORT,,OOR
,OOT,AIRPORT,,OOT
,OPA,AIRPORT,,OPA
,OPB,AIRPORT,,OPB
,OPF,AIRPORT,,MIA
,OPI,AIRPORT,,OPI
,OPL,AIRPORT,,OPL
,OPO,AIRPORT,,OPO
,OPS,AIRPORT,,OPS
,OPU,AIRPORT,,OPU
,OPW,AIRPORT,,OPW
,ORA,AIRPORT,,ORA
,ORB,AIRPORT,,ORB
,ORC,AIRPORT,,ORC
,ORD,AIRPORT,,CHI
,ORE,AIRPORT,,ORE
,ORF,AIRPORT,,ORF
,ORG,AIRPORT,,PBM
,ORH,AIRPORT,,ORH
,ORI,AIRPORT,,ORI
,ORJ,AIRPORT,,ORJ
,ORK,AIRPORT,,ORK
,ORL,AIRPORT,,ORL
,ORM,AIRPORT,,ORM
,ORN,AIRPORT,,ORN
,ORO,AIRPORT,,ORO
,ORP,AIRPORT,,ORP
,ORQ,AIRPORT,,ORQ
,ORR,AIRPORT,,ORR
,ORS,AIRPORT,,ORS
,ORT,AIRPORT,,ORT
,ORU,AIRPORT,,ORU
,ORV,AIRPORT,,ORV
,ORW,AIRPORT,,ORW
,ORX,AIRPORT,,ORX
,ORY,AIRPORT,,PAR
,ORZ,AIRPORT,,ORZ
,OSB,AIRPORT,,OSB
,OSC,AIRPORT,,OSC
,OSD,AIRPORT,,OSD
,OSE,AIRPORT,,OSE
,OSG,AIRPORT,,OSG
,OSH,AIRPORT,,OSH
,OSI,AIRPORT,,OSI
,OSK,AIRPORT,,OSK
,OSL,AIRPORT,,OSL
,OSM,AIRPORT,,OSM
,OSN,AIRPORT,,OSN
,OSO,AIRPORT,,OSO
,OSR,AIRPORT,,OSR
,OSS,AIRPORT,,OSS
,OST,AIRPORT,,OST
,OSU,AIRPORT,,CMH
,OSW,AIRPORT,,OSW
,OSX,AIRPORT,,OSX
,OSY,AIRPORT,,OSY
,OSZ,AIRPORT,,OSZ
,OTA,AIRPORT,,OTA
,OTC,AIRPORT,,OTC
,OTD,AIRPORT,,OTD
,OTG,AIRPORT,,OTG
,OTH,AIRPORT,,OTH
,OTI,AIRPORT,,OTI
,OTJ,AIRPORT,,OTJ
,OTK,AIRPORT,,OTK
,OTL,AIRPORT,,OTL
,OTM,AIRPORT,,OTM
,OTN,AIRPORT,,OTN
,OTO,AIRPORT,,OTO
,OTP,AIRPORT,,BUH
,OTR,AIRPORT,,OTR
,OTS,AIRPORT,,OTS
,OTT,AIRPORT,,OTT
,OTU,AIRPORT,,OTU
,OTV,AIRPORT,,OTV
,OTY,AIRPORT,,OTY
,OTZ,AIRPORT,,OTZ
,OUA,AIRPORT,,OUA
,OUD,AIRPORT,,OUD
,OUE,AIRPORT,,OUE
,OUG,AIRPORT,,OUG
,OUH,AIRPORT,,OUH
,OUI,AIRPORT,,OUI
,OUK,AIRPORT,,OUK
,OUL,AIRPORT,,OUL
,OUM,AIRPORT,,OUM
,OUN,AIRPORT,,OUN
,OUR,AIRPORT,,OUR
,OUS,AIRPORT,,OUS
,OUT,AIRPORT,,OUT
,OUU,AIRPORT,,OUU
,OUZ,AIRPORT,,OUZ
,OVA,AIRPORT,,OVA
,OVB,AIRPORT,,OVB
,OVD,AIRPORT,,OVD
,OVE,AIRPORT,,OVE
,OVG,AIRPORT,,OVG
,OVL,AIRPORT,,OVL
,OVR,AIRPORT,,OVR
,OVS,AIRPORT,,OVS
,OWA,AIRPORT,,OWA
,OWB,AIRPORT,,OWB
,OWD,AIRPORT,,OWD
,OWE,AIRPORT,,OWE
,OWK,AIRPORT,,OWK
,OXB,AIRPORT,,OXB
,OXC,AIRPORT,,OXC
,OXD,AIRPORT,,OXD
,OXF,AIRPORT,,OXF
,OXO,AIRPORT,,OXO
,OXR,AIRPORT,,OXR
,OXY,AIRPORT,,OXY
,OYA,AIRPORT,,OYA
,OYE,AIRPORT,,OYE
,OYG,AIRPORT,,OYG
,OYK,AIRPORT,,OYK
,OYL,AIRPORT,,OYL
,OYN,AIRPORT,,OYN
,OYO,AIRPORT,,OYO
,OYP,AIRPORT,,OYP
,OYS,AIRPORT,,OYS
,OZA,AIRPORT,,OZA
,OZC,AIRPORT,,OZC
,OZG,AIRPORT,,OZG
,OZH,AIRPORT,,OZH
,OZI,AIRPORT,,OZI
,OZL,AIRPORT,,OZL
,OZP,AIRPORT,,OZP
,OZR,AIRPORT,,OZR
,OZU,AIRPORT,,OZU
,OZZ,AIRPORT,,OZZ
,PAA,AIRPORT,,PAA
,PAB,AIRPORT,,PAB
,PAC,AIRPORT,,PTY
,PAD,AIRPORT,,PAD
,PAE,AIRPORT,,PAE
,PAF,AIRPORT,,PAF
,PAG,AIRPORT,,PAG
,PAH,AIRPORT,,PAH
,PAJ,AIRPORT,,PAJ
,PAK,AIRPORT,,PAK
,PAL,AIRPORT,,PAL
,PAM,AIRPORT,,PFN
,PAN,AIRPORT,,PAN
,PAO,AIRPORT,,PAO
,PAP,AIRPORT,,PAP
,PAQ,AIRPORT,,PAQ
,PAS,AIRPORT,,PAS
,PAT,AIRPORT,,PAT
,PAU,AIRPORT,,PAU
,PAV,AIRPORT,,PAV
,PAW,AIRPORT,,PAW
,PAX,AIRPORT,,PAX
,PAY,AIRPORT,,PAY
,PAZ,AIRPORT,,PAZ
,PBA,AIRPORT,,BRW
,PBB,AIRPORT,,PBB
,PBC,AIRPORT,,PBC
,PBD,AIRPORT,,PBD
,PBE,AIRPORT,,PBE
,PBF,AIRPORT,,PBF
,PBG,AIRPORT,,PBG
,PBH,AIRPORT,,PBH
,PBI,AIRPORT,,PBI
,PBJ,AIRPORT,,PBJ
,PBK,AIRPORT,,PBK
,PBL,AIRPORT,,PBL
,PBM,AIRPORT,,PBM
,PBN,AIRPORT,,PBN
,PBO,AIRPORT,,PBO
,PBP,AIRPORT,,PBP
,PBQ,AIRPORT,,PBQ
,PBR,AIRPORT,,PBR
,PBS,AIRPORT,,PBS
,PBT,AIRPORT,,PBT
,PBU,AIRPORT,,PBU
,PBV,AIRPORT,,PBV
,PBW,AIRPORT,,PBW
,PBX,AIRPORT,,PBX
,PBY,AIRPORT,,PBY
,PBZ,AIRPORT,,PBZ
,PCA,AIRPORT,,PCA
,PCB,AIRPORT,,PCB
,PCC,AIRPORT,,PCC
,PCD,AIRPORT,,PCD
,PCE,AIRPORT,,PCE
,PCF,AIRPORT,,PCF
,PCG,AIRPORT,,PCG
,PCH,AIRPORT,,PCH
,PCJ,AIRPORT,,PCJ
,PCK,AIRPORT,,PCK
,PCL,AIRPORT,,PCL
,PCM,AIRPORT,,PCM
,PCN,AIRPORT,,PCN
,PCO,AIRPORT,,PCO
,PCP,AIRPORT,,PCP
,PCQ,AIRPORT,,PCQ
,PCR,AIRPORT,,PCR
,PCS,AIRPORT,,PCS
,PCT,AIRPORT,,PCT
,PCU,AIRPORT,,PCU
,PCV,AIRPORT,,PCV
,PDA,AIRPORT,,PDA
,PDB,AIRPORT,,PDB
,PDC,AIRPORT,,PDC
,PDD,AIRPORT,,PDD
,PDE,AIRPORT,,PDE
,PDF,AIRPORT,,PDF
,PDG,AIRPORT,,PDG
,PDI,AIRPORT,,PDI
,PDK,AIRPORT,,ATL
,PDL,AIRPORT,,PDL
,PDN,AIRPORT,,PDN
,PDO,AIRPORT,,PDO
,PDP,AIRPORT,,PDP
,PDR,AIRPORT,,PDR
,PDS,AIRPORT,,PDS
,PDT,AIRPORT,,PDT
,PDU,AIRPORT,,PDU
,PDV,AIRPORT,,PDV
,PDX,AIRPORT,,PDX
,PDZ,AIRPORT,,PDZ
,PEA,AIRPORT,,PEA
,PEB,AIRPORT,,PEB
,PEC,AIRPORT,,PEC
,PED,AIRPORT,,PED
,PEE,AIRPORT,,PEE
,PEF,AIRPORT,,PEF
,PEG,AIRPORT,,PEG
,PEH,AIRPORT,,PEH
,PEI,AIRPORT,,PEI
,PEJ,AIRPORT,,PEJ
,PEK,AIRPORT,,BJS
,PEL,AIRPORT,,PEL
,PEM,AIRPORT,,PEM
,PEN,AIRPORT,,PEN
,PEP,AIRPORT,,PEP
,PEQ,AIRPORT,,PEQ
,PER,AIRPORT,,PER
,PES,AIRPORT,,PES
,PET,AIRPORT,,PET
,PEU,AIRPORT,,PEU
,PEV,AIRPORT,,PEV
,PEW,AIRPORT,,PEW
,PEX,AIRPORT,,PEX
,PEY,AIRPORT,,PEY
,PEZ,AIRPORT,,PEZ
,PFA,AIRPORT,,PFA
,PFB,AIRPORT,,PFB
,PFC,AIRPORT,,PFC
,PFD,AIRPORT,,PFD
,PFJ,AIRPORT,,PFJ
,PFN,AIRPORT,,PFN
,PFO,AIRPORT,,PFO
,PFQ,AIRPORT,,PFQ
,PFR,AIRPORT,,PFR
,PGA,AIRPORT,,PGA
,PGB,AIRPORT,,PGB
,PGC,AIRPORT,,PGC
,PGD,AIRPORT,,PGD
,PGE,AIRPORT,,PGE
,PGF,AIRPORT,,PGF
,PGG,AIRPORT,,PGG
,PGH,AIRPORT,,PGH
,PGI,AIRPORT,,PGI
,PGK,AIRPORT,,PGK
,PGL,AIRPORT,,PGL
,PGM,AIRPORT,,PGM
,PGN,AIRPORT,,PGN
,PGO,AIRPORT,,PGO
,PGP,AIRPORT,,PGP
,PGR,AIRPORT,,PGR
,PGS,AIRPORT,,PGS
,PGU,AIRPORT,,PGU
,PGV,AIRPORT,,PGV
,PGX,AIRPORT,,PGX
,PGZ,AIRPORT,,PGZ
,PHA,AIRPORT,,PHA
,PHB,AIRPORT,,PHB
,PHC,AIRPORT,,PHC
,PHD,AIRPORT,,PHD
,PHE,AIRPORT,,PHE
,PHF,AIRPORT,,PHF
,PHG,AIRPORT,,PHC
,PHH,AIRPORT,,PHH
,PHI,AIRPORT,,PHI
,PHJ,AIRPORT,,NTL
,PHK,AIRPORT,,PHK
,PHL,AIRPORT,,PHL
,PHN,AIRPORT,,PHN
,PHO,AIRPORT,,PHO
,PHP,AIRPORT,,PHP
,PHR,AIRPORT,,PHR
,PHS,AIRPORT,,PHS
,PHT,AIRPORT,,PHT
,PHU,AIRPORT,,PHU
,PHW,AIRPORT,,PHW
,PHX,AIRPORT,,PHX
,PHY,AIRPORT,,PHY
,PHZ,AIRPORT,,PHZ
,PIA,AIRPORT,,PIA
,PIB,AIRPORT,,LUL
,PIC,AIRPORT,,PIC
,PID,AIRPORT,,NAS
,PIE,AIRPORT,,TPA
,PIF,AIRPORT,,PIF
,PIG,AIRPORT,,PIG
,PIH,AIRPORT,,PIH
,PII,AIRPORT,,FAI
,PIK,AIRPORT,,GLA
,PIL,AIRPORT,,PIL
,PIM,AIRPORT,,PIM
,PIN,AIRPORT,,PIN
,PIO,AIRPORT,,PIO
,PIP,AIRPORT,,PIP
,PIQ,AIRPORT,,PIQ
,PIR,AIRPORT,,PIR
,PIS,AIRPORT,,PIS
,PIT,AIRPORT,,PIT
,PIU,AIRPORT,,PIU
,PIV,AIRPORT,,PIV
,PIW,AIRPORT,,PIW
,PIX,AIRPORT,,PIX
,PIZ,AIRPORT,,PIZ
,PJA,AIRPORT,,PJA
,PJB,AIRPORT,,PJB
,PJC,AIRPORT,,PJC
,PJG,AIRPORT,,PJG
,PJM,AIRPORT,,PJM
,PJS,AIRPORT,,PJS
,PJZ,AIRPORT,,PJZ
,PKA,AIRPORT,,PKA
,PKB,AIRPORT,,PKB
,PKC,AIRPORT,,PKC
,PKD,AIRPORT,,PKD
,PKE,AIRPORT,,PKE
,PKF,AIRPORT,,PKF
,PKG,AIRPORT,,PKG
,PKH,AIRPORT,,PKH
,PKJ,AIRPORT,,PKJ
,PKK,AIRPORT,,PKK
,PKL,AIRPORT,,PKL
,PKM,AIRPORT,,PKM
,PKN,AIRPORT,,PKN
,PKO,AIRPORT,,PKO
,PKP,AIRPORT,,PKP
,PKR,AIRPORT,,PKR
,PKS,AIRPORT,,PKS
,PKT,AIRPORT,,PKT
,PKU,AIRPORT,,PKU
,PKV,AIRPORT,,PKV
,PKW,AIRPORT,,PKW
,PKY,AIRPORT,,PKY
,PKZ,AIRPORT,,PKZ
,PLA,AIRPORT,,PLA
,PLC,AIRPORT,,PLC
,PLD,AIRPORT,,PLD
,PLE,AIRPORT,,PLE
,PLF,AIRPORT,,PLF
,PLH,AIRPORT,,PLH
,PLI,AIRPORT,,PLI
,PLJ,AIRPORT,,PLJ
,PLK,AIRPORT,,PLK
,PLL,AIRPORT,,PLL
,PLM,AIRPORT,,PLM
,PLN,AIRPORT,,PLN
,PLO,AIRPORT,,PLO
,PLP,AIRPORT,,PLP
,PLQ,AIRPORT,,PLQ
,PLR,AIRPORT,,PLR
,PLS,AIRPORT,,PLS
,PLT,AIRPORT,,PLT
,PLU,AIRPORT,,BHZ
,PLV,AIRPORT,,PLV
,PLW,AIRPORT,,PLW
,PLX,AIRPORT,,PLX
,PLY,AIRPORT,,PLY
,PLZ,AIRPORT,,PLZ
,PMA,AIRPORT,,PMA
,PMB,AIRPORT,,PMB
,PMC,AIRPORT,,PMC
,PMD,AIRPORT,,PMD
,PME,AIRPORT,,PME
,PMF,AIRPORT,,MIL
,PMG,AIRPORT,,PMG
,PMH,AIRPORT,,PMH
,PMI,AIRPORT,,PMI
,PMK,AIRPORT,,PMK
,PML,AIRPORT,,PML
,PMM,AIRPORT,,PMM
,PMN,AIRPORT,,PMN
,PMO,AIRPORT,,PMO
,PMP,AIRPORT,,PMP
,PMQ,AIRPORT,,PMQ
,PMR,AIRPORT,,PMR
,PMS,AIRPORT,,PMS
,PMT,AIRPORT,,PMT
,PMU,AIRPORT,,PMU
,PMV,AIRPORT,,PMV
,PMW,AIRPORT,,PMW
,PMX,AIRPORT,,PMX
,PMY,AIRPORT,,PMY
,PMZ,AIRPORT,,PMZ
,PNA,AIRPORT,,PNA
,PNB,AIRPORT,,PNB
,PNC,AIRPORT,,PNC
,PND,AIRPORT,,PND
,PNE,AIRPORT,,PHL
,PNF,AIRPORT,,PNF
,PNG,AIRPORT,,PNG
,PNH,AIRPORT,,PNH
,PNI,AIRPORT,,PNI
,PNJ,AIRPORT,,PNJ
,PNK,AIRPORT,,PNK
,PNL,AIRPORT,,PNL
,PNN,AIRPORT,,PNN
,PNO,AIRPORT,,PNO
,PNP,AIRPORT,,PNP
,PNQ,AIRPORT,,PNQ
,PNR,AIRPORT,,PNR
,PNS,AIRPORT,,PNS
,PNT,AIRPORT,,PNT
,PNU,AIRPORT,,PNU
,PNV,AIRPORT,,PNV
,PNX,AIRPORT,,PNX
,PNY,AIRPORT,,PNY
,PNZ,AIRPORT,,PNZ
,POA,AIRPORT,,POA
,POB,AIRPORT,,FAY
,POC,AIRPORT,,POC
,POD,AIRPORT,,POD
,POE,AIRPORT,,POE
,POF,AIRPORT,,POF
,POG,AIRPORT,,POG
,POH,AIRPORT,,POH
,POI,AIRPORT,,POI
,POJ,AIRPORT,,QPT
,POL,AIRPORT,,POL
,POM,AIRPORT,,POM
,PON,AIRPORT,,PON
,POO,AIRPORT,,POO
,POP,AIRPORT,,POP
,POQ,AIRPORT,,POQ
,POR,AIRPORT,,POR
,POS,AIRPORT,,POS
,POT,AIRPORT,,POT
,POU,AIRPORT,,POU
,POV,AIRPORT,,POV
,POW,AIRPORT,,POW
,POX,AIRPORT,,PAR
,POY,AIRPORT,,POY
,POZ,AIRPORT,,POZ
,PPA,AIRPORT,,PPA
,PPB,AIRPORT,,PPB
,PPC,AIRPORT,,PPC
,PPD,AIRPORT,,HUC
,PPE,AIRPORT,,PPE
,PPF,AIRPORT,,PPF
,PPG,AIRPORT,,PPG
,PPH,AIRPORT,,PPH
,PPI,AIRPORT,,PPI
,PPJ,AIRPORT,,PPJ
,PPK,AIRPORT,,PPK
,PPL,AIRPORT,,PPL
,PPM,AIRPORT,,PPM
,PPN,AIRPORT,,PPN
,PPO,AIRPORT,,PPO
,PPP,AIRPORT,,PPP
,PPQ,AIRPORT,,PPQ
,PPR,AIRPORT,,PPR
,PPS,AIRPORT,,PPS
,PPT,AIRPORT,,PPT
,PPU,AIRPORT,,PPU
,PPV,AIRPORT,,PPV
,PPW,AIRPORT,,PPW
,PPX,AIRPORT,,PPX
,PPY,AIRPORT,,PPY
,PPZ,AIRPORT,,PPZ
,PQC,AIRPORT,,PQC
,PQD,AIRPORT,,BTC
,PQI,AIRPORT,,PQI
,PQM,AIRPORT,,PQM
,PQQ,AIRPORT,,PQQ
,PQS,AIRPORT,,PQS
,PQT,AIRPORT,,PQT
,PRA,AIRPORT,,PRA
,PRB,AIRPORT,,PRB
,PRC,AIRPORT,,PRC
,PRD,AIRPORT,,PRD
,PRE,AIRPORT,,PRE
,PRF,AIRPORT,,PRF
,PRG,AIRPORT,,PRG
,PRH,AIRPORT,,PRH
,PRI,AIRPORT,,PRI
,PRJ,AIRPORT,,PRJ
,PRK,AIRPORT,,PRK
,PRL,AIRPORT,,PRL
,PRM,AIRPORT,,PRM
,PRN,AIRPORT,,PRN
,PRO,AIRPORT,,PRO
,PRP,AIRPORT,,PRP
,PRQ,AIRPORT,,PRQ
,PRR,AIRPORT,,PRR
,PRS,AIRPORT,,PRS
,PRT,AIRPORT,,PRT
,PRU,AIRPORT,,PRU
,PRV,AIRPORT,,PRV
,PRW,AIRPORT,,PRW
,PRX,AIRPORT,,PRX
,PRY,AIRPORT,,PRY
,PRZ,AIRPORT,,PRZ
,PSA,AIRPORT,,PSA
,PSB,AIRPORT,,PSB
,PSC,AIRPORT,,PSC
,PSD,AIRPORT,,PSD
,PSE,AIRPORT,,PSE
,PSF,AIRPORT,,PSF
,PSG,AIRPORT,,PSG
,PSH,AIRPORT,,PSH
,PSI,AIRPORT,,PSI
,PSJ,AIRPORT,,PSJ
,PSK,AIRPORT,,PSK
,PSL,AIRPORT,,PSL
,PSM,AIRPORT,,BOS
,PSN,AIRPORT,,PSN
,PSO,AIRPORT,,PSO
,PSP,AIRPORT,,PSP
,PSQ,AIRPORT,,PHL
,PSR,AIRPORT,,PSR
,PSS,AIRPORT,,PSS
,PST,AIRPORT,,PST
,PSU,AIRPORT,,PSU
,PSV,AIRPORT,,PSV
,PSW,AIRPORT,,PSW
,PSX,AIRPORT,,PSX
,PSY,AIRPORT,,PSY
,PSZ,AIRPORT,,PSZ
,PTA,AIRPORT,,PTA
,PTB,AIRPORT,,PTB
,PTC,AIRPORT,,PTC
,PTD,AIRPORT,,PTD
,PTF,AIRPORT,,PTF
,PTG,AIRPORT,,PTG
,PTH,AIRPORT,,PTH
,PTI,AIRPORT,,PTI
,PTJ,AIRPORT,,PTJ
,PTK,AIRPORT,,PTK
,PTL,AIRPORT,,PTL
,PTM,AIRPORT,,PTM
,PTN,AIRPORT,,PTN
,PTO,AIRPORT,,PTO
,PTP,AIRPORT,,PTP
,PTQ,AIRPORT,,PTQ
,PTR,AIRPORT,,PTR
,PTS,AIRPORT,,PTS
,PTT,AIRPORT,,PTT
,PTU,AIRPORT,,PTU
,PTV,AIRPORT,,PTV
,PTW,AIRPORT,,PTW
,PTX,AIRPORT,,PTX
,PTY,AIRPORT,,PTY
,PTZ,AIRPORT,,PTZ
,PUA,AIRPORT,,PUA
,PUB,AIRPORT,,PUB
,PUC,AIRPORT,,PUC
,PUD,AIRPORT,,PUD
,PUE,AIRPORT,,PUE
,PUF,AIRPORT,,PUF
,PUG,AIRPORT,,PUG
,PUH,AIRPORT,,PUH
,PUI,AIRPORT,,PUI
,PUJ,AIRPORT,,PUJ
,PUK,AIRPORT,,PUK
,PUL,AIRPORT,,PUL
,PUM,AIRPORT,,PUM
,PUN,AIRPORT,,PUN
,PUO,AIRPORT,,PUO
,PUP,AIRPORT,,PUP
,PUQ,AIRPORT,,PUQ
,PUR,AIRPORT,,PUR
,PUS,AIRPORT,,PUS
,PUT,AIRPORT,,PUT
,PUU,AIRPORT,,PUU
,PUV,AIRPORT,,PUV
,PUW,AIRPORT,,PUW
,PUX,AIRPORT,,PUX
,PUY,AIRPORT,,PUY
,PUZ,AIRPORT,,PUZ
,PVA,AIRPORT,,PVA
,PVC,AIRPORT,,PVC
,PVD,AIRPORT,,PVD
,PVE,AIRPORT,,PVE
,PVF,AIRPORT,,PVF
,PVG,AIRPORT,,SHA
,PVH,AIRPORT,,PVH
,PVI,AIRPORT,,PVI
,PVK,AIRPORT,,PVK
,PVO,AIRPORT,,PVO
,PVR,AIRPORT,,PVR
,PVS,AIRPORT,,PVS
,PVU,AIRPORT,,PVU
,PVW,AIRPORT,,PVW
,PVY,AIRPORT,,PVY
,PVZ,AIRPORT,,PVZ
,PWA,AIRPORT,,OKC
,PWD,AIRPORT,,PWD
,PWE,AIRPORT,,PWE
,PWI,AIRPORT,,PWI
,PWK,AIRPORT,,CHI
,PWL,AIRPORT,,PWL
,PWM,AIRPORT,,PWM
,PWN,AIRPORT,,PWN
,PWO,AIRPORT,,PWO
,PWQ,AIRPORT,,PWQ
,PWR,AIRPORT,,PWR
,PWT,AIRPORT,,PWT
,PXH,AIRPORT,,PXH
,PXL,AIRPORT,,PXL
,PXM,AIRPORT,,PXM
,PXO,AIRPORT,,PXO
,PXR,AIRPORT,,PXR
,PXS,AIRPORT,,PXS
,PXU,AIRPORT,,PXU
,PYA,AIRPORT,,PYA
,PYB,AIRPORT,,PYB
,PYC,AIRPORT,,PYC
,PYE,AIRPORT,,PYE
,PYH,AIRPORT,,PYH
,PYJ,AIRPORT,,PYJ
,PYK,AIRPORT,,PYK
,PYL,AIRPORT,,PYL
,PYM,AIRPORT,,PYM
,PYN,AIRPORT,,PYN
,PYO,AIRPORT,,PYO
,PYR,AIRPORT,,PYR
,PYS,AIRPORT,,PYS
,PYV,AIRPORT,,PYV
,PYX,AIRPORT,,PYX
,PYY,AIRPORT,,PYY
,PZA,AIRPORT,,PZA
,PZB,AIRPORT,,PZB
,PZE,AIRPORT,,PZE
,PZH,AIRPORT,,PZH
,PZI,AIRPORT,,PZI
,PZK,AIRPORT,,PZK
,PZL,AIRPORT,,PZL
,PZO,AIRPORT,,PZO
,PZU,AIRPORT,,PZU
,PZY,AIRPORT,,PZY
,QBC,AIRPORT,,QBC
,QCU,AIRPORT,,QCU
,QCY,AIRPORT,,QCY
,QDH,AIRPORT,,QDH
,QDU,AIRPORT,,DUS
,QFI,AIRPORT,,QFI
,QFK,AIRPORT,,QFK
,QFQ,AIRPORT,,QFQ
,QGN,AIRPORT,,QGN
,QGQ,AIRPORT,,QGQ
,QGV,AIRPORT,,FRA
,QGY,AIRPORT,,QGY
,QHU,AIRPORT,,QHU
,QJE,AIRPORT,,QJE
,QJI,AIRPORT,,QJI
,QJV,AIRPORT,,QJV
,QKL,AIRPORT,,CGN
,QKU,AIRPORT,,CGN
